ABSTRACT,AIM,AUTHOR,DEFINITION,EMAIL,GITHUB,GLOBAL_SOUTH,INSTITUTION,KEYWORDS,PH,PH::COMUNITY,PH::CRITICAL_MAKING,PH::CRITICS,PH::EDITORIAL_PRACTICES,PH::ESPANHOL,PH::GENDER,PH::LESSONS,PH::METHODOLOGY,PH::MULTILINGUISM,PH::NOVICE-FRIENDLY,PH::OPENNESS,PH::TECHNICAL_ASPECTS,PH::TRANSLATION,SITE,TITLE
,"In this report, we will identify  some of the strengths of this resource, and suggest some  areas which could be improved.
ProgHist","Sarah Melton
ProgHist"," While  described as a journal of methodology for digital historians,  many of the tutorials are valid as learning resources in other  humanities or social science research fields, such as Library  and Information Science. Therefore, Programming Historian  has a dual role as a scholarly journal and a platform for  tutorials on digital methods.
ProgHist",,"In 2014, PH migrated away from WordPress in favor  of a Jekyll-based static site hosted on GitHub Pages [Gibbs 2015]. The project team made this decision based on  the benefits promised by many static-site generators: fewer worries about security upgrades and hosting expenses;  precise customizability for our editorial workflow; and preservable, version-controlled, plain text files for all of our  peer-reviewed lessons. 
ProgHist",,"Boston College
ProgHist",,,,"They now do not need to memorize all required data fields and  do not need to be able to run Jekyll themselves but can just read the reports from our cloud-based testing system.
ProgHist","A partir de 2011   se han   sumado nuevos miembros,   conformando un amplio equipo transdisciplinario y transnacional. Si bien la mayoría de sus   integrantes está afiliada a universidades norteamericanas, desde 2016 lucen en sus filas varios   hispanohablantes.
ProgHist","Throughout the process of onboarding new editors from multiple backgrounds and publishing lessons in several  languages, both originals and translations, the team came to discuss ways to better reach our global audience and enhance language accessibility.
ProgHist",,,,,"Throughout the process of onboarding new editors from multiple backgrounds and publishing lessons in several  languages, both originals and translations, the team came to discuss ways to better reach our global audience and enhance language accessibility.
ProgHist",,"Technical, such as lack of broadband access (D’Antoni, 2009: 6)  Economic, such as inadequate resources to invest in the necessary software  and hardware (D’Antoni, 2009: 6)  Linguistic, such as the lack of language skills to read or author texts in English Knowledge-based, such as a lack of the skills needed to use the technology Policy-oriented, such as the lack of academic recognition of the development  of Open Education Resources by teaching staff (D’Antoni, 2009: 6)  Gender, such as online abuse and discrimination (Crymble, 2016) Legal: copyright matters (D’Antoni, 2009:6)  
ProgHist","By elucidating the deep intertwining of the technical, logistical, and  social challenges of moving from a monolingual to a multilingual publication, we hope to provide other digital project  teams with a valuable perspective on the tradeoffs of static sites when the projects they support are rapidly growing  in size and complexity.
ProgHist","the  number of links would grow exponentially as we bring on new language teams. To avoid asking editors to do this  grueling work, we instead relied on the affordances of Jekyll and its templating language, Liquid, to construct  virtually all the links between our lesson translations.
ProgHist","Static site generator systems such as Jekyll offer a pared-down version of data manipulation. For every article in  PH, some data reside in the lesson file (the title; the abstract; the date of publication; the original review ticket URL;  the names of the authors, editors, reviewers, and translators; content tags; and a reference key from translated  lessons to the original lesson) while other data (author biographies) sit elsewhere. Without the querying features or  the constraints supplied by an active database, the onus of maintaining metadata consistency in a straightforward  static site falls to its editors.
ProgHist","The Programming Historian.   https://programminghistorian.org/ 
ProgHist"
,,"François Dominic Laramée
ProgHist","Programming Historian is hence a comprehensive platform  with a multitude of resources for various needs relating to  digital methods.  
ProgHist",,"This is a  requirement we gave up on long ago, relying on most editors to use GitHub’s code editing interface and using  GitHub Pages to actually build and deploy the site. To run this validation, we configured an external continuous integration service: a separate server that would test metadata validity every time an editor proposed a new change  to the site and report back any errors in a relatively human-readable format to our editorial workflow system in  GitHub’s pull requests. As a result, our minimal publication was no longer all that minimal.
ProgHist",,"University of Ottawa and Université de Montréal
ProgHist",,,,"While this relocation saves a large amount of editor time, it significantly increases the complexity of our site’s source code [Lincoln 2020]. And any increase in our code complexity means a concomitant increase, however slight, in the cognitive load and work of the technical team in charge of maintaining and extending PH’s online platform.
ProgHist",,"For PH, creating and maintaining a  multilingual publication is an act of critical making, negotiating the complexities of language and the constraints of  our infrastructure in both technology and labor. A simple question on additional metadata, a request for search  capability, or a light-bulb moment when someone asks, “How are we going to note if someone translates a  translated lesson?” requires sociotechnical expertise in different levels of our publishing workflows and technical  infrastructure from a team of volunteer humanists.
ProgHist",,,,,"For PH, creating and maintaining a  multilingual publication is an act of critical making, negotiating the complexities of language and the constraints of  our infrastructure in both technology and labor. A simple question on additional metadata, a request for search  capability, or a light-bulb moment when someone asks, “How are we going to note if someone translates a  translated lesson?” requires sociotechnical expertise in different levels of our publishing workflows and technical  infrastructure from a team of volunteer humanists.
ProgHist",,"Community oriented project  Open sharing of teaching and research practices, methods, tools  Open access Open peer review Open technologies (platforms and workﬂows) that enhance geographically  distant collaboration (Gibbs, 2015) Policy of diversity and inclusivity 
ProgHist","In 2014, PH migrated away from WordPress in favor  of a Jekyll-based static site hosted on GitHub Pages [Gibbs 2015]. The project team made this decision based on  the benefits promised by many static-site generators: fewer worries about security upgrades and hosting expenses;  precise customizability for our editorial workflow; and preservable, version-controlled, plain text files for all of our  peer-reviewed lessons. 
ProgHist","Translation
ProgHist","Our technical team has poured labor into creating metadata validation systems that would  have otherwise come built-in with a database-backed CMS. As our team, metadata richness, and pace of  publication expanded, metadata errors increased in frequency. And with a larger team, it was less likely that any  given editor would be completely familiar with how the data they entered was used by the site, making it more likely  that multiple editors would need to be pulled into a troubleshooting conversation.
ProgHist","LeProgrammingHistorianenfrançais:quelles ressourceséducativeslibrespourlesméthodes numériques?
ProgHist"
,,"BJÖRN EKSTRÖM
ProgHist","El proyecto The Programming Historian (TPH) es un esfuerzo por poner al alcance de los   historiadores– y especialistas en otros campos de las humanidades y ciencias sociales –algunos   tutoriales para el uso de programas eventualmente útiles para investigar en el contexto digital.  
ProgHist",,"Los autores no   reciben documentos en Word, pdf, ni otro formato tradicional. De hecho, para contribuir se   requiere estar versado en el marcado de textos, específicamente en el el lenguaje HTML. Los   autores deben crear una cuenta en GitHub, la plataforma que aloja a TPH. GitHub es un recurso   similar a una red social con el objetivo de gestionar proyectos colectivos, especialmente en el   medio de la programación. Los editores de THP solicitan a los autores trabajar de manera   conjunta en GitHub en la revisión de sus textos.  
ProgHist",,"Institut des Hautes Études de l'Amérique latine (IHEAL-CREDA) 
ProgHist",,,,"As our publications continue to expand, we have an opportunity to refocus the energy of our entire  project team onto the essentials of our publications, concentrating on managing the inevitable but critical logistical  complexity of multilingual translation, while forgoing new technical features that would merely be nice to have.
ProgHist",,"Static site generator systems such as Jekyll offer a pared-down version of data manipulation. For every article in  PH, some data reside in the lesson file (the title; the abstract; the date of publication; the original review ticket URL;  the names of the authors, editors, reviewers, and translators; content tags; and a reference key from translated  lessons to the original lesson) while other data (author biographies) sit elsewhere. Without the querying features or  the constraints supplied by an active database, the onus of maintaining metadata consistency in a straightforward  static site falls to its editors.
ProgHist",,,,,"The first hurdle, which must be cleared before any publication in a new language can occur, consists of translating  the project’s interface, documentation, and accumulated wisdom. This requires that the new language team  assimilate this knowledge, along with the technical know-how necessary to navigate the PH’s underlying technology.
ProgHist",,,"Since this migration, we have never:  1. Run out of memory, processing power, or bandwidth;[2] 2. Worried about SQL injection or external hacking;  3. Lost data from accidental deletion or hardware failure; or  4. Been bound by the built-in data models provided by a platform such as Open Journal Systems or  Janeway.
ProgHist","Spanish is diverse / El español es diverso
ProgHist","To ameliorate this, in May 2017 we wrote the first version of an internal plugin where we could define the kinds of  data validation that a normal database would have provided, such as validating required fields, dates, and foreign  key relationships. Anyone building the site on their own computer will now see informative error messages  describing which fields are missing or which names can’t be found in the data file. With this plugin, we also  implemented dead link checking to review all our pages for internal and external links that no longer resolve, alerting  our editors to update them or to replace them with links from the Internet Archive’s Wayback Machine if available
ProgHist","DesigningMultilingualDigitalPedagogyInitiatives: TheProgrammingHistorianforEnglish,Spanish,and FrenchspeakingDHCommunities
ProgHist"
,,"ELISA TATTERSALL WALLIN
ProgHist","publishes novice-friendly, peer- reviewed tutorials that help humanists learn a wide range of digital tools, techniques and  workflows to facilitate research and teaching.
ProgHist",,,,,,,,"Free from the task of monitoring the basics of a database-backed site, our technical team has instead been able to  spend time on customizing our lessons’ display and metadata to fit our exact needs and building out services such  as publication metadata registration and DOIs, all while ensuring our publication record is carefully tracked and  preserved in plain text. These benefits are real. But we do want to draw attention to the careful (and not-so-careful)  choices we have made about how to distribute the labor of editing and maintaining our publication
ProgHist",,"En lo que concierne a la producción del sitio, los editores de TPH invitan al público a   contribuir en la producción, traducción y revisión de tutoriales. 
ProgHist",,,,,"When content  needs to be added or modified, either in the site’s common infrastructure or in a lesson that has been published in  more than one language, two options are available: publish the update in all languages at the same time or update  each language-specific site as new content becomes available. In the first case, the language team with the least  available bandwidth constrains the speed of the update. In the second case, the project’s content becomes  desynchronized, and a backlog of tasks accumulates for one or more of the language teams. Either way, smaller  teams experience asymmetrically heavier pressure. 
ProgHist",,,"For PH, creating and maintaining a  multilingual publication is an act of critical making, negotiating the complexities of language and the constraints of  our infrastructure in both technology and labor. A simple question on additional metadata, a request for search  capability, or a light-bulb moment when someone asks, “How are we going to note if someone translates a  translated lesson?” requires sociotechnical expertise in different levels of our publishing workflows and technical  infrastructure from a team of volunteer humanists.
ProgHist","A functional approach to translations   ●We do not seek a strict equivalence between two language 
ProgHist","This is a  requirement we gave up on long ago, relying on most editors to use GitHub’s code editing interface and using  GitHub Pages to actually build and deploy the site. To run this validation, we configured an external continuous integration service: a separate server that would test metadata validity every time an editor proposed a new change  to the site and report back any errors in a relatively human-readable format to our editorial workflow system in  GitHub’s pull requests. As a result, our minimal publication was no longer all that minimal.
ProgHist","Developing  Three  Multilingual DH Educational Resources  The Case of The Programming Historian
ProgHist"
,,"HANA MARČETIĆ
ProgHist",,,,,,,,,"In response to the stress of increasing sociotechnical complexity, the PH project team has pursued social changes  to ensure that the labor required by this complexity is understood by the entire team. Among these changes have  been formalizing sub-teams of the PH to more clearly delineate roles and responsibilities; articulating a workflow  and communication plan for managing bug fixes and new feature requests so that the technical experts on the  project team are able to communicate their workload and reasons for pursuing (or not) suggested changes; and  establishing team roles specifically for onboarding new editors and new language teams to help address the barriers  to joining a new publication.
ProgHist",,"Los autores no   reciben documentos en Word, pdf, ni otro formato tradicional. De hecho, para contribuir se   requiere estar versado en el marcado de textos, específicamente en el el lenguaje HTML. Los   autores deben crear una cuenta en GitHub, la plataforma que aloja a TPH. GitHub es un recurso   similar a una red social con el objetivo de gestionar proyectos colectivos, especialmente en el   medio de la programación. Los editores de THP solicitan a los autores trabajar de manera   conjunta en GitHub en la revisión de sus textos.  
ProgHist",,,,,"A partir de 2011   se han   sumado nuevos miembros,   conformando un amplio equipo transdisciplinario y transnacional. Si bien la mayoría de sus   integrantes está afiliada a universidades norteamericanas, desde 2016 lucen en sus filas varios   hispanohablantes.
ProgHist",,,"The first hurdle, which must be cleared before any publication in a new language can occur, consists of translating  the project’s interface, documentation, and accumulated wisdom. This requires that the new language team  assimilate this knowledge, along with the technical know-how necessary to navigate the PH’s underlying technology.
ProgHist",,"They now do not need to memorize all required data fields and  do not need to be able to run Jekyll themselves but can just read the reports from our cloud-based testing system.
ProgHist","Review   Reviewed Work(s): The Programming Historian, http://programminghistorian.org
ProgHist"
,,"Priscila PILATOWSKY GOÑI 
ProgHist",,,,,,,,,,,"El equipo   editorial somete los originales a una revisión por pares, pero propone una colaboración activa   con los autores para mejorar la escritura y codificarla en el formato de publicación. Con esta   actitud interactiva con los autores, los editores de TPH invitan al público a revisar traducciones   como estrategia para desarrollar sus habilidades en humanidades digitales. 
ProgHist",,,,,"What are  multilingual open DH educational resources?
ProgHist",,,"When content  needs to be added or modified, either in the site’s common infrastructure or in a lesson that has been published in  more than one language, two options are available: publish the update in all languages at the same time or update  each language-specific site as new content becomes available. In the first case, the language team with the least  available bandwidth constrains the speed of the update. In the second case, the project’s content becomes  desynchronized, and a backlog of tasks accumulates for one or more of the language teams. Either way, smaller  teams experience asymmetrically heavier pressure. 
ProgHist",,"the  number of links would grow exponentially as we bring on new language teams. To avoid asking editors to do this  grueling work, we instead relied on the affordances of Jekyll and its templating language, Liquid, to construct  virtually all the links between our lesson translations.
ProgHist","Diversity and inclusion in digital  scholarship and pedagogy: the case  of The Programming Historian
ProgHist"
,,"PapastamkouSofia
ProgHist",,,,,,,,,,,"Es parte de la ética   de TPH que los autores reciban crédito por su trabajo y ser un medio libre para analizar ideas,   sugerir cambios o pedir aclaraciones. Más allá, TPH pretende evitar toda suerte de acoso y   violencia hacia cualquiera de sus participantes, con independencia de su género, orientación   sexual, capacidades, físico, raza, edad, religión o nivel de conocimientos.  
ProgHist",,,,," Internationalization 
ProgHist",,,"It should be clear by now that PH has an involved publication workflow. From our experience running such an  intricate publication via Jekyll, we would argue that static sites cannot eliminate complexity from already-complex  publications; they can only relocate it.
ProgHist",,"While this relocation saves a large amount of editor time, it significantly increases the complexity of our site’s source code [Lincoln 2020]. And any increase in our code complexity means a concomitant increase, however slight, in the cognitive load and work of the technical team in charge of maintaining and extending PH’s online platform.
ProgHist",
,,"FrançoisDominicLaramée
ProgHist",,,,,,,,,,,"Community oriented project  Open sharing of teaching and research practices, methods, tools  Open access Open peer review Open technologies (platforms and workﬂows) that enhance geographically  distant collaboration (Gibbs, 2015) Policy of diversity and inclusivity 
ProgHist",,,,,,,,"Static site generator systems such as Jekyll offer a pared-down version of data manipulation. For every article in  PH, some data reside in the lesson file (the title; the abstract; the date of publication; the original review ticket URL;  the names of the authors, editors, reviewers, and translators; content tags; and a reference key from translated  lessons to the original lesson) while other data (author biographies) sit elsewhere. Without the querying features or  the constraints supplied by an active database, the onus of maintaining metadata consistency in a straightforward  static site falls to its editors.
ProgHist",,"Every choice to displace the labor away from our lesson editors onto our code base thus displaces further cognitive  load onto our technical team in charge of maintaining every part of PH’s technical infrastructure. 
ProgHist",
,,"MartinGrandjean 
ProgHist",,,,,,,,,,," Internationalization 
ProgHist",,,,,,,,"Our technical team has poured labor into creating metadata validation systems that would  have otherwise come built-in with a database-backed CMS. As our team, metadata richness, and pace of  publication expanded, metadata errors increased in frequency. And with a larger team, it was less likely that any  given editor would be completely familiar with how the data they entered was used by the site, making it more likely  that multiple editors would need to be pulled into a troubleshooting conversation.
ProgHist",,"As our publications continue to expand, we have an opportunity to refocus the energy of our entire  project team onto the essentials of our publications, concentrating on managing the inevitable but critical logistical  complexity of multilingual translation, while forgoing new technical features that would merely be nice to have.
ProgHist",
,,"SofiaPapastamkou
ProgHist",,,,,,,,,,,"Translation
ProgHist",,,,,,,,"To ameliorate this, in May 2017 we wrote the first version of an internal plugin where we could define the kinds of  data validation that a normal database would have provided, such as validating required fields, dates, and foreign  key relationships. Anyone building the site on their own computer will now see informative error messages  describing which fields are missing or which names can’t be found in the data file. With this plugin, we also  implemented dead link checking to review all our pages for internal and external links that no longer resolve, alerting  our editors to update them or to replace them with links from the Internet Archive’s Wayback Machine if available
ProgHist",,"Free from the task of monitoring the basics of a database-backed site, our technical team has instead been able to  spend time on customizing our lessons’ display and metadata to fit our exact needs and building out services such  as publication metadata registration and DOIs, all while ensuring our publication record is carefully tracked and  preserved in plain text. These benefits are real. But we do want to draw attention to the careful (and not-so-careful)  choices we have made about how to distribute the labor of editing and maintaining our publication
ProgHist",
,,"SichaniAnna-Maria
ProgHist",,,,,,,,,,,,,,,,,,,"This is a  requirement we gave up on long ago, relying on most editors to use GitHub’s code editing interface and using  GitHub Pages to actually build and deploy the site. To run this validation, we configured an external continuous integration service: a separate server that would test metadata validity every time an editor proposed a new change  to the site and report back any errors in a relatively human-readable format to our editorial workflow system in  GitHub’s pull requests. As a result, our minimal publication was no longer all that minimal.
ProgHist",,,
,,"CastroAntonioRojas
ProgHist",,,,,,,,,,,,,,,,,,,"They now do not need to memorize all required data fields and  do not need to be able to run Jekyll themselves but can just read the reports from our cloud-based testing system.
ProgHist",,,
,,"Antonio Rojas Castro
ProgHist",,,,,,,,,,,,,,,,,,,"the  number of links would grow exponentially as we bring on new language teams. To avoid asking editors to do this  grueling work, we instead relied on the affordances of Jekyll and its templating language, Liquid, to construct  virtually all the links between our lesson translations.
ProgHist",,,
,,"Sofia Papastamkou
ProgHist",,,,,,,,,,,,,,,,,,,"While this relocation saves a large amount of editor time, it significantly increases the complexity of our site’s source code [Lincoln 2020]. And any increase in our code complexity means a concomitant increase, however slight, in the cognitive load and work of the technical team in charge of maintaining and extending PH’s online platform.
ProgHist",,,
,,"Anna-Maria Sichani
ProgHist",,,,,,,,,,,,,,,,,,,"Every choice to displace the labor away from our lesson editors onto our code base thus displaces further cognitive  load onto our technical team in charge of maintaining every part of PH’s technical infrastructure. 
ProgHist",,,
,,"Lincoln Mullen 
ProgHist",,,,,,,,,,,,,,,,,,,"As our publications continue to expand, we have an opportunity to refocus the energy of our entire  project team onto the essentials of our publications, concentrating on managing the inevitable but critical logistical  complexity of multilingual translation, while forgoing new technical features that would merely be nice to have.
ProgHist",,,
,,"ANNA-MARIA  SICHANI
ProgHist",,,,,,,,,,,,,,,,,,,"Free from the task of monitoring the basics of a database-backed site, our technical team has instead been able to  spend time on customizing our lessons’ display and metadata to fit our exact needs and building out services such  as publication metadata registration and DOIs, all while ensuring our publication record is carefully tracked and  preserved in plain text. These benefits are real. But we do want to draw attention to the careful (and not-so-careful)  choices we have made about how to distribute the labor of editing and maintaining our publication
ProgHist",,,
,,"JAMES BAKER 
ProgHist",,,,,,,,,,,,,,,,,,,"In response to the stress of increasing sociotechnical complexity, the PH project team has pursued social changes  to ensure that the labor required by this complexity is understood by the entire team. Among these changes have  been formalizing sub-teams of the PH to more clearly delineate roles and responsibilities; articulating a workflow  and communication plan for managing bug fixes and new feature requests so that the technical experts on the  project team are able to communicate their workload and reasons for pursuing (or not) suggested changes; and  establishing team roles specifically for onboarding new editors and new language teams to help address the barriers  to joining a new publication.
ProgHist",,,
,,"MARIA JOSÉ  AFANADOR-LLACH
ProgHist",,,,,,,,,,,,,,,,,,,"La estructura de TPH es relativamente sencilla. La página principal ofrece un menú desde   el cual accedemos a las rúbricas: Acerca, Contribuciones, Lecciones y Blog. Desde ellas tenemos   acceso a muchos detalles del proyecto, incluyendo las presentaciones de los miembros, la   historia del sitio, los métodos de trabajo, las instrucciones para colaboradores, los permisos y   otros asuntos. 
ProgHist",,,
,,"BRANDON WALSH 
ProgHist",,,,,,,,,,,,,,,,,,,"los contenidos se organizan en cinco funciones: Obtener, Transformar, Analizar, Presentar y   Preservar.
ProgHist",,,
,,,,,,,,,,,,,,,,,,,,,"Los autores no   reciben documentos en Word, pdf, ni otro formato tradicional. De hecho, para contribuir se   requiere estar versado en el marcado de textos, específicamente en el el lenguaje HTML. Los   autores deben crear una cuenta en GitHub, la plataforma que aloja a TPH. GitHub es un recurso   similar a una red social con el objetivo de gestionar proyectos colectivos, especialmente en el   medio de la programación. Los editores de THP solicitan a los autores trabajar de manera   conjunta en GitHub en la revisión de sus textos.  
ProgHist",,,
